image_id,session,plant,fold,camera,bbch,cls,p_0_S1,p_1_S2,p_2_S5,p_3_S6,p_4_S7,p_5_S8,pred
c3_p060_20231218_o11,p060_20231218,60,2,3,78,4_S7,1.4502475e-09,5.9414212e-08,8.727087e-08,6.206082e-07,0.99332047,0.006678779,4_S7
c3_p060_20231227_o04,p060_20231227,60,2,3,79,4_S7,7.335271e-10,2.1764336e-08,2.5452744e-09,4.166365e-07,0.99828184,0.001717774,4_S7
c3_p060_20240104_o06,p060_20240104,60,2,3,84,5_S8,2.8867686e-07,3.9744324e-07,2.475451e-07,4.0176765e-08,0.0003415949,0.9996575,5_S8
c3_p063_20231006_o02,p063_20231006,63,2,3,13,0_S1,0.9998627,7.030166e-06,7.835619e-05,2.6414186e-06,2.0606429e-05,2.8693736e-05,0_S1
c3_p063_20231011_o08,p063_20231011,63,2,3,13,0_S1,0.99992454,4.8546667e-06,9.620751e-06,1.2742732e-06,1.9314482e-05,4.037437e-05,0_S1
c3_p063_20231017_o02,p063_20231017,63,2,3,13,0_S1,0.9999472,1.377993e-05,4.4078433e-06,5.4147404e-07,1.13990845e-05,2.2580847e-05,0_S1
c3_p063_20231019_o11,p063_20231019,63,2,3,14,0_S1,0.99669844,0.0025354824,6.169077e-05,0.0001122234,0.00013866532,0.00045356218,0_S1
c3_p063_20231023_o07,p063_20231023,63,2,3,14,0_S1,0.99764353,0.00011705041,0.0021164247,3.7322076e-05,2.355174e-05,6.2045896e-05,0_S1
c3_p063_20231027_o11,p063_20231027,63,2,3,14,0_S1,0.019565986,0.9794119,0.00077883195,0.0001997737,1.5500122e-05,2.7981758e-05,1_S2
c3_p063_20231101_o11,p063_20231101,63,2,3,53,2_S5,0.01208387,0.9732998,0.013680685,0.0007888808,0.00010501581,4.180337e-05,1_S2
c3_p063_20231106_o09,p063_20231106,63,2,3,60,3_S6,0.00013186279,0.000511243,0.027047269,0.9719793,0.0003301612,2.5480722e-07,3_S6
c3_p063_20231109_o01,p063_20231109,63,2,3,64,3_S6,4.37701e-06,0.00040502587,0.01920826,0.9803376,4.4632012e-05,3.432015e-08,3_S6
c3_p063_20231120_o10,p063_20231120,63,2,3,70,4_S7,8.938101e-06,1.2231554e-05,8.75371e-06,0.02518535,0.97462547,0.0001592961,4_S7
c3_p063_20231127_o03,p063_20231127,63,2,3,71,4_S7,1.4178168e-09,5.6468064e-08,1.19103646e-07,0.004143834,0.99585426,1.7792798e-06,4_S7
c3_p063_20231130_o03,p063_20231130,63,2,3,72,4_S7,9.549385e-08,1.0926691e-06,4.378917e-06,0.006762046,0.99305636,0.00017597617,4_S7
c3_p063_20231204_o02,p063_20231204,63,2,3,75,4_S7,1.8401357e-05,4.8012633e-05,0.001558699,0.057987146,0.9400759,0.00031184056,4_S7
c3_p063_20231211_o06,p063_20231211,63,2,3,78,4_S7,4.5629784e-09,6.5644885e-09,7.90392e-09,9.512624e-05,0.9999043,5.4662246e-07,4_S7
c3_p063_20231214_o04,p063_20231214,63,2,3,79,4_S7,6.7502847e-06,5.3803537e-06,4.434804e-06,0.28040835,0.7195286,4.641799e-05,4_S7
c3_p063_20231218_o01,p063_20231218,63,2,3,79,4_S7,2.965802e-07,1.27427575e-05,2.1491987e-06,0.00013471101,0.9990415,0.0008086554,4_S7
c3_p063_20231227_o09,p063_20231227,63,2,3,79,4_S7,1.6255902e-07,4.5823067e-06,7.8825843e-07,2.8026286e-06,0.9959174,0.0040742885,4_S7
c3_p063_20240115_o10,p063_20240115,63,2,3,83,5_S8,4.991489e-06,0.0001231967,2.5764173e-05,7.4438394e-06,0.66652286,0.33331576,4_S7
c3_p063_20240119_o04,p063_20240119,63,2,3,84,5_S8,2.058705e-05,3.736874e-05,1.149913e-05,4.8945526e-07,0.007222438,0.99270767,5_S8
c3_p063_20240126_o04,p063_20240126,63,2,3,85,5_S8,3.4859233e-05,6.739448e-06,2.5546453e-05,1.6257427e-06,0.0004620766,0.9994691,5_S8
c3_p064_20231006_o06,p064_20231006,64,2,3,13,0_S1,0.9999485,2.5122138e-06,1.1417813e-05,5.4944445e-07,1.5563035e-05,2.1410015e-05,0_S1
c3_p064_20231011_o05,p064_20231011,64,2,3,13,0_S1,0.999721,3.1185496e-05,6.2815343e-06,6.4626993e-06,0.00014285966,9.219237e-05,0_S1
c3_p064_20231017_o07,p064_20231017,64,2,3,13,0_S1,0.99989784,4.912396e-05,2.5892952e-05,7.806927e-06,6.6994785e-06,1.2660249e-05,0_S1
c3_p064_20231019_o12,p064_20231019,64,2,3,13,0_S1,0.9815201,0.016862366,0.0010164992,0.00027483943,0.000109667024,0.00021651931,0_S1
c3_p064_20231023_o03,p064_20231023,64,2,3,13,0_S1,0.99417555,0.00027431536,0.0009961652,5.509395e-06,0.0006678226,0.00388069,0_S1
c3_p064_20231027_o03,p064_20231027,64,2,3,14,0_S1,0.6164903,0.007459199,0.37490794,0.00091871375,6.987376e-05,0.00015388706,0_S1
c3_p064_20231101_o07,p064_20231101,64,2,3,52,2_S5,0.17970306,0.65649205,0.12607232,0.03744514,0.00023206926,5.5416876e-05,1_S2
c3_p064_20231106_o03,p064_20231106,64,2,3,61,3_S6,0.00036352576,4.594662e-05,0.00031748944,0.9992594,1.3596906e-05,8.88743e-08,3_S6
c3_p064_20231109_o05,p064_20231109,64,2,3,65,3_S6,1.7460463e-06,1.2672035e-06,0.00070864696,0.9991842,0.00010407999,2.323252e-08,3_S6
c3_p064_20231120_o05,p064_20231120,64,2,3,69,3_S6,9.1888666e-08,1.0154889e-06,2.7169958e-06,0.002497893,0.9974113,8.697999e-05,4_S7
c3_p064_20231127_o01,p064_20231127,64,2,3,69,3_S6,5.2500223e-08,2.7574237e-07,1.4984569e-06,0.02303199,0.9769607,5.45171e-06,4_S7
c3_p064_20231130_o05,p064_20231130,64,2,3,71,4_S7,2.921427e-09,1.5563228e-07,4.5515264e-08,4.1339e-05,0.9999256,3.288768e-05,4_S7
c3_p064_20231204_o02,p064_20231204,64,2,3,73,4_S7,1.32668e-08,3.2055745e-08,8.880569e-08,0.001593606,0.9984042,1.9947079e-06,4_S7
c3_p064_20231211_o05,p064_20231211,64,2,3,75,4_S7,4.235813e-08,4.947921e-07,8.082171e-07,0.00029325907,0.99964595,5.947537e-05,4_S7
c3_p064_20231214_o05,p064_20231214,64,2,3,77,4_S7,5.7975332e-05,0.0001261321,0.00050562667,0.06916588,0.92575526,0.004389192,4_S7
c3_p064_20231218_o04,p064_20231218,64,2,3,78,4_S7,1.1644825e-08,8.932374e-07,2.7087e-07,6.158436e-05,0.999876,6.1226434e-05,4_S7
c3_p064_20231227_o06,p064_20231227,64,2,3,79,4_S7,6.182711e-09,3.4133834e-08,9.112079e-09,1.7021318e-06,0.9998772,0.000121071585,4_S7
c3_p064_20240115_o06,p064_20240115,64,2,3,79,4_S7,1.17280216e-07,4.7159068e-07,2.6864956e-08,2.9519317e-06,0.9949227,0.0050737686,4_S7
c3_p064_20240119_o04,p064_20240119,64,2,3,81,5_S8,2.521587e-07,4.4582794e-06,8.7858575e-07,7.850453e-08,0.28873184,0.71126246,5_S8
c3_p064_20240126_o08,p064_20240126,64,2,3,82,5_S8,4.696525e-05,8.10833e-05,1.6495002e-05,5.247993e-07,0.0006548338,0.99920017,5_S8
c3_p065_20231006_o07,p065_20231006,65,2,3,13,0_S1,0.99993956,3.9205106e-06,1.5157172e-05,1.3744304e-06,1.6132157e-05,2.3926561e-05,0_S1
c3_p065_20231011_o03,p065_20231011,65,2,3,13,0_S1,0.9996711,5.786976e-05,9.6965705e-06,1.7815937e-05,0.0001739818,6.9600785e-05,0_S1
c3_p065_20231017_o12,p065_20231017,65,2,3,13,0_S1,0.9998202,0.00010478614,3.134537e-05,7.940391e-06,1.5084489e-05,2.0617857e-05,0_S1
c3_p065_20231019_o08,p065_20231019,65,2,3,13,0_S1,0.99950504,0.00023949453,0.00015444757,5.251177e-05,1.4417303e-05,3.41e-05,0_S1
c3_p065_20231023_o07,p065_20231023,65,2,3,13,0_S1,0.95161843,0.0042317733,0.04345752,0.0002633508,0.00013023092,0.00029865047,0_S1
c3_p065_20231027_o10,p065_20231027,65,2,3,51,2_S5,0.0066680056,0.9853951,0.00758051,0.00021844979,6.123722e-05,7.6711025e-05,1_S2
c3_p065_20231101_o02,p065_20231101,65,2,3,52,2_S5,0.00499506,0.0016584797,0.044055067,0.94898534,0.00030442802,1.6174203e-06,3_S6
c3_p065_20231106_o10,p065_20231106,65,2,3,60,3_S6,0.00026200077,0.006639119,0.047446817,0.9447702,0.0008764598,5.4397165e-06,3_S6
c3_p065_20231109_o10,p065_20231109,65,2,3,68,3_S6,0.0026514132,0.00035685473,0.00045626357,0.83381516,0.1625346,0.00018572071,3_S6
c3_p065_20231120_o12,p065_20231120,65,2,3,70,4_S7,8.885159e-06,0.0001805827,4.1219842e-05,0.001513252,0.9973525,0.00090352347,4_S7
c3_p065_20231127_o07,p065_20231127,65,2,3,73,4_S7,4.1119364e-07,7.713521e-07,3.9186166e-06,0.32096472,0.67902696,3.245331e-06,4_S7
c3_p065_20231130_o04,p065_20231130,65,2,3,74,4_S7,6.836783e-09,2.8086882e-07,4.4943874e-07,0.0013240433,0.99865484,2.0343443e-05,4_S7
c3_p065_20231204_o03,p065_20231204,65,2,3,75,4_S7,1.1077158e-06,1.2682655e-06,5.6429617e-06,0.0066948943,0.99325424,4.290109e-05,4_S7
c3_p065_20231211_o04,p065_20231211,65,2,3,76,4_S7,7.360268e-09,8.776351e-09,5.8973124e-09,2.0619354e-05,0.99997663,2.6773598e-06,4_S7
c3_p065_20231214_o09,p065_20231214,65,2,3,78,4_S7,1.7778964e-06,4.7019705e-07,8.7940003e-07,0.014585014,0.9853908,2.1113858e-05,4_S7
c3_p065_20231218_o10,p065_20231218,65,2,3,79,4_S7,2.449846e-07,1.995892e-07,4.8500915e-08,2.5676272e-05,0.99936813,0.00060573994,4_S7
c3_p065_20231227_o06,p065_20231227,65,2,3,79,4_S7,1.8696736e-06,0.00010230205,3.6038457e-06,9.4181405e-06,0.9625304,0.037352547,4_S7
c3_p065_20240115_o10,p065_20240115,65,2,3,79,4_S7,8.877191e-08,2.531356e-06,1.6279236e-07,4.1192024e-07,0.47082278,0.529174,5_S8
c3_p065_20240119_o12,p065_20240119,65,2,3,80,5_S8,1.2390343e-07,4.2031215e-06,9.82148e-08,1.2751211e-08,0.50928473,0.49071082,4_S7
c3_p065_20240126_o08,p065_20240126,65,2,3,88,5_S8,1.359781e-06,6.2359413e-07,1.0812208e-06,7.850454e-09,3.0970292e-05,0.999966,5_S8
c3_p068_20231006_o01,p068_20231006,68,2,3,13,0_S1,0.99992275,4.925186e-06,7.891198e-06,7.959611e-07,2.2004091e-05,4.1607476e-05,0_S1
c3_p068_20231011_o11,p068_20231011,68,2,3,13,0_S1,0.99993706,8.892499e-06,3.1417858e-06,2.1033716e-06,2.1974312e-05,2.695694e-05,0_S1
c3_p068_20231017_o11,p068_20231017,68,2,3,13,0_S1,0.99983716,8.4623614e-05,1.4667843e-05,6.5435015e-06,1.8371367e-05,3.864926e-05,0_S1
c3_p068_20231019_o07,p068_20231019,68,2,3,14,0_S1,0.9997869,0.00015306303,2.6812759e-05,6.0123803e-06,7.52195e-06,1.9742321e-05,0_S1
c3_p068_20231023_o06,p068_20231023,68,2,3,14,0_S1,0.8236965,0.17106698,0.0042887563,0.00014236757,0.00022660413,0.00057879963,0_S1
c3_p068_20231027_o01,p068_20231027,68,2,3,52,2_S5,0.0194268,0.39387804,0.57541174,0.010313943,0.0007681249,0.00020129574,2_S5
c3_p068_20231101_o04,p068_20231101,68,2,3,52,2_S5,0.028686905,0.23031236,0.7300174,0.008795253,0.0018667913,0.00032120044,2_S5
c3_p068_20231106_o10,p068_20231106,68,2,3,64,3_S6,0.0012768029,0.0003922538,0.0010243815,0.9961259,0.0011798894,8.411337e-07,3_S6
c3_p068_20231109_o05,p068_20231109,68,2,3,65,3_S6,0.00090950367,0.0080619035,0.0054963795,0.20306824,0.78174275,0.0007211717,4_S7
c3_p068_20231120_o02,p068_20231120,68,2,3,67,3_S6,1.0036252e-05,0.000266916,0.0003553367,0.41704735,0.58218837,0.00013194827,4_S7
c3_p068_20231127_o08,p068_20231127,68,2,3,68,3_S6,7.396171e-08,1.6129644e-07,1.0986237e-06,0.03782817,0.96216893,1.4935184e-06,4_S7
c3_p068_20231130_o09,p068_20231130,68,2,3,69,3_S6,1.0876996e-07,1.2404122e-06,9.3459755e-07,0.011072572,0.98891556,9.541672e-06,4_S7
c3_p068_20231204_o06,p068_20231204,68,2,3,70,4_S7,1.2889615e-06,5.0718006e-07,6.864909e-07,0.04637506,0.95361936,3.1776367e-06,4_S7
c3_p068_20231211_o09,p068_20231211,68,2,3,71,4_S7,1.4107726e-08,2.7103047e-08,1.1390689e-08,0.00062428485,0.99937516,5.941532e-07,4_S7
c3_p068_20231214_o02,p068_20231214,68,2,3,73,4_S7,6.809977e-06,9.384388e-06,6.9518987e-06,0.040404294,0.95726883,0.0023036615,4_S7
c3_p068_20231218_o03,p068_20231218,68,2,3,75,4_S7,5.9390304e-06,5.2337517e-05,3.3312514e-05,0.014904732,0.98425376,0.0007498469,4_S7
c3_p068_20231227_o02,p068_20231227,68,2,3,78,4_S7,4.5949537e-06,0.00021743288,1.8846533e-05,0.00020979269,0.849836,0.14971337,4_S7
c3_p068_20240115_o09,p068_20240115,68,2,3,79,4_S7,5.5418063e-06,0.000107091786,2.3295592e-05,3.855422e-05,0.76833063,0.23149481,4_S7
c3_p068_20240119_o02,p068_20240119,68,2,3,80,5_S8,4.836015e-07,4.685078e-05,1.3240123e-07,5.580001e-07,0.9767429,0.023209138,4_S7
c3_p068_20240126_o07,p068_20240126,68,2,3,81,5_S8,4.127584e-06,1.8788663e-06,1.067241e-06,1.4474728e-07,0.0004912826,0.99950147,5_S8
c3_p082_20231128_o11,p082_20231128,82,2,3,67,3_S6,1.725448e-05,2.741952e-05,0.0001942781,0.9992601,0.0004997451,1.1435515e-06,3_S6
c3_p082_20231130_o12,p082_20231130,82,2,3,68,3_S6,1.3088016e-06,2.3993177e-06,1.17961e-05,0.999948,3.634075e-05,5.0782603e-08,3_S6
c3_p082_20231204_o10,p082_20231204,82,2,3,69,3_S6,0.0008977057,0.00028779355,0.00016586861,0.9706972,0.027867118,8.431456e-05,3_S6
c3_p082_20231207_o01,p082_20231207,82,2,3,70,4_S7,2.5593963e-05,8.903564e-05,4.7168916e-05,0.007881486,0.98614776,0.0058088717,4_S7
c3_p082_20231211_o01,p082_20231211,82,2,3,72,4_S7,5.618939e-05,5.7296038e-05,4.463354e-06,0.04122225,0.95850843,0.0001513293,4_S7
c3_p082_20231218_o08,p082_20231218,82,2,3,73,4_S7,3.7970278e-07,4.30067e-06,3.382865e-07,0.00017997774,0.9987375,0.0010775573,4_S7
c3_p082_20231227_o08,p082_20231227,82,2,3,74,4_S7,8.339726e-10,1.7237555e-07,5.001133e-10,5.1333627e-06,0.999936,5.8713504e-05,4_S7
c3_p082_20240115_o01,p082_20240115,82,2,3,76,4_S7,3.611742e-09,2.9235648e-07,1.1516162e-08,2.5470422e-07,0.99781835,0.0021810615,4_S7
c3_p082_20240119_o10,p082_20240119,82,2,3,78,4_S7,2.501246e-07,1.9926658e-05,1.8953932e-07,1.6594063e-06,0.9988513,0.0011266215,4_S7
c3_p082_20240126_o02,p082_20240126,82,2,3,84,5_S8,1.2884644e-06,1.3922424e-05,4.6965556e-07,8.2265814e-07,0.06485388,0.9351297,5_S8
c3_p088_20231128_o06,p088_20231128,88,2,3,67,3_S6,9.960348e-07,3.2593105e-06,1.1567458e-06,0.9998542,0.00014014993,2.2157751e-07,3_S6
c3_p088_20231130_o05,p088_20231130,88,2,3,68,3_S6,7.3659635e-06,6.9517955e-06,2.1690423e-05,0.9956398,0.0043220683,2.0805048e-06,3_S6
c3_p088_20231204_o12,p088_20231204,88,2,3,69,3_S6,9.203119e-05,8.522979e-05,1.3062849e-05,0.8921485,0.10762912,3.2108983e-05,3_S6
c3_p088_20231207_o09,p088_20231207,88,2,3,71,4_S7,7.4026593e-06,0.00012475131,2.771473e-05,0.02705648,0.9698342,0.0029494513,4_S7
c3_p088_20231211_o09,p088_20231211,88,2,3,73,4_S7,0.0004982821,0.0016812179,0.0016118856,0.5750245,0.4186195,0.0025645634,3_S6
c3_p088_20231218_o08,p088_20231218,88,2,3,75,4_S7,7.1955477e-09,3.3394534e-07,1.6293791e-08,6.112423e-05,0.99969697,0.00024163161,4_S7
c3_p088_20231227_o06,p088_20231227,88,2,3,77,4_S7,1.9822407e-07,0.00012300593,2.3542939e-06,0.00011393311,0.99883026,0.0009301707,4_S7
c3_p088_20240115_o06,p088_20240115,88,2,3,78,4_S7,1.0173954e-08,2.8878142e-06,7.5565076e-08,7.48028e-07,0.9954195,0.004576812,4_S7
c3_p088_20240119_o05,p088_20240119,88,2,3,79,4_S7,1.08303425e-07,1.4154274e-05,1.1879704e-07,7.69289e-06,0.9992669,0.0007110046,4_S7
c3_p088_20240126_o12,p088_20240126,88,2,3,80,5_S8,1.0725868e-07,6.0533634e-06,8.4924415e-07,6.7968074e-08,0.10165858,0.8983342,5_S8
c3_p095_20231128_o10,p095_20231128,95,2,3,66,3_S6,9.460521e-06,0.00013166068,7.1693685e-05,0.9995567,0.00022897104,1.3869835e-06,3_S6
c3_p095_20231130_o12,p095_20231130,95,2,3,68,3_S6,9.158704e-06,2.2392387e-05,9.112789e-06,0.9979188,0.0020384823,2.0546006e-06,3_S6
c3_p095_20231204_o04,p095_20231204,95,2,3,70,4_S7,1.1275388e-05,1.0983659e-05,8.235086e-06,0.99624276,0.0037251925,1.6363366e-06,3_S6
c3_p095_20231207_o01,p095_20231207,95,2,3,70,4_S7,0.0003232888,0.00029037296,3.649069e-05,0.43211392,0.56700474,0.00023116279,4_S7
c3_p095_20231211_o05,p095_20231211,95,2,3,71,4_S7,0.00015689274,0.0006691572,0.0012672857,0.7592918,0.23850271,0.00011215826,3_S6
c3_p095_20231218_o04,p095_20231218,95,2,3,73,4_S7,2.5908179e-08,1.6660761e-06,4.0726397e-07,8.852624e-05,0.9980268,0.0018825834,4_S7
c3_p095_20231227_o01,p095_20231227,95,2,3,75,4_S7,2.8999947e-09,1.2779511e-06,5.2728833e-08,7.865675e-06,0.99939644,0.000594423,4_S7
c3_p095_20240115_o10,p095_20240115,95,2,3,78,4_S7,1.1206188e-10,3.0285953e-08,2.0123825e-09,1.8012141e-08,0.9999335,6.645377e-05,4_S7
c3_p095_20240119_o08,p095_20240119,95,2,3,79,4_S7,2.2272053e-08,1.8691117e-06,1.2256291e-07,1.1788227e-06,0.9979583,0.0020384758,4_S7
c3_p095_20240126_o04,p095_20240126,95,2,3,80,5_S8,5.2166746e-09,1.3407652e-07,1.1452942e-08,4.607898e-09,0.0031385017,0.99686134,5_S8
c3_p098_20231128_o06,p098_20231128,98,2,3,66,3_S6,4.921934e-06,2.670618e-05,3.176315e-06,0.9997991,0.00016530148,8.45794e-07,3_S6
c3_p098_20231130_o01,p098_20231130,98,2,3,68,3_S6,4.7640225e-07,2.0343864e-06,1.5224408e-05,0.99990153,8.078435e-05,4.347791e-08,3_S6
c3_p098_20231204_o01,p098_20231204,98,2,3,69,3_S6,1.1442063e-06,7.8463205e-07,7.726026e-06,0.99975604,0.00023428898,3.8176964e-08,3_S6
c3_p098_20231207_o07,p098_20231207,98,2,3,70,4_S7,0.00044724697,0.0020598904,0.00013112673,0.0805689,0.91458666,0.0022061367,4_S7
c3_p098_20231211_o06,p098_20231211,98,2,3,71,4_S7,2.946057e-05,2.4203831e-05,3.7872484e-05,0.67903477,0.32086146,1.2223445e-05,3_S6
c3_p098_20231218_o03,p098_20231218,98,2,3,72,4_S7,2.2470688e-08,8.7875094e-08,7.189564e-08,5.5329656e-06,0.9996275,0.00036679057,4_S7
c3_p098_20231227_o06,p098_20231227,98,2,3,73,4_S7,9.580258e-12,5.7464504e-09,5.9413e-10,7.2357705e-07,0.9999831,1.6248416e-05,4_S7
c3_p098_20240115_o06,p098_20240115,98,2,3,77,4_S7,3.563663e-11,1.2080565e-08,5.098214e-10,1.3512552e-07,0.9999205,7.9306265e-05,4_S7
c3_p098_20240119_o11,p098_20240119,98,2,3,79,4_S7,7.650517e-10,8.0181096e-08,4.1000956e-08,8.16186e-07,0.99999595,3.1185546e-06,4_S7
c3_p098_20240126_o01,p098_20240126,98,2,3,81,5_S8,4.5734293e-08,4.2668094e-06,3.7610604e-08,7.8348995e-07,0.9857778,0.014217215,4_S7
c3_p011_20230816_o10,p011_20230816,11,3,3,27,1_S2,2.0447027e-07,2.5185593e-06,0.00010286644,0.9968941,0.0030003036,1.7896392e-08,3_S6
c3_p011_20230921_o03,p011_20230921,11,3,3,51,2_S5,0.0029219415,0.069722235,0.010426898,0.29941678,0.61471313,0.0027990297,4_S7
c3_p011_20231005_o04,p011_20231005,11,3,3,52,2_S5,0.013976435,0.009931294,0.0057118307,0.0035041214,0.31988603,0.6469903,5_S8
c3_p012_20230816_o02,p012_20230816,12,3,3,65,3_S6,8.116753e-05,0.0017899687,0.006441144,0.9628052,0.028877834,4.6908135e-06,3_S6
c3_p012_20230921_o07,p012_20230921,12,3,3,79,4_S7,9.4557545e-06,8.500534e-05,6.6290577e-06,3.0279454e-05,0.9982645,0.0016041733,4_S7
c3_p012_20231005_o12,p012_20231005,12,3,3,82,5_S8,0.0004064316,0.00055282755,0.00021723616,3.627754e-05,0.20119679,0.79759043,5_S8
c3_p021_20230816_o03,p021_20230816,21,3,3,64,3_S6,0.0038779322,0.1584344,0.062835425,0.22436656,0.54766786,0.0028178433,4_S7
c3_p021_20230921_o05,p021_20230921,21,3,3,83,5_S8,0.00077985297,0.00577797,0.00020069045,0.0014251763,0.96792465,0.023891615,4_S7
c3_p021_20231005_o06,p021_20231005,21,3,3,83,5_S8,0.0012223313,0.004056669,0.002212204,0.002219632,0.070385024,0.91990405,5_S8
c3_p029_20230828_o07,p029_20230828,29,3,3,20,1_S2,0.94545627,0.023458762,0.029646426,0.0004295299,0.00067039876,0.00033869132,0_S1
c3_p029_20230904_o12,p029_20230904,29,3,3,52,2_S5,0.8555481,0.0033079844,0.12047383,0.014238798,0.0062982445,0.0001330266,0_S1
c3_p029_20230908_o12,p029_20230908,29,3,3,60,3_S6,0.003104175,0.07828219,0.0018224815,0.69378245,0.22277257,0.00023619257,3_S6
c3_p029_20230921_o12,p029_20230921,29,3,3,65,3_S6,0.0053012692,0.013296788,0.008988369,0.4640443,0.507465,0.0009042544,4_S7
c3_p029_20231006_o05,p029_20231006,29,3,3,71,4_S7,0.0076937173,0.14357741,0.5217552,0.07436325,0.2431138,0.009496673,2_S5
c3_p029_20231017_o07,p029_20231017,29,3,3,72,4_S7,5.0576942e-05,0.025721284,0.013316421,0.008069942,0.9513768,0.0014650027,4_S7
c3_p029_20231023_o03,p029_20231023,29,3,3,73,4_S7,0.0066196383,0.19515112,0.11182854,0.05071036,0.5885231,0.047167253,4_S7
c3_p029_20231027_o12,p029_20231027,29,3,3,74,4_S7,0.00015874143,0.006898857,0.0101422975,0.020779865,0.95520085,0.0068194005,4_S7
c3_p029_20231101_o01,p029_20231101,29,3,3,75,4_S7,4.6939596e-07,5.0141414e-05,1.7831748e-05,0.0013483518,0.9879483,0.010634946,4_S7
c3_p029_20231106_o10,p029_20231106,29,3,3,76,4_S7,0.00049564574,0.0010454825,0.009139978,0.21412428,0.7594048,0.01578978,4_S7
c3_p029_20231109_o06,p029_20231109,29,3,3,79,4_S7,0.00024195157,0.0028076808,0.008522769,0.15804528,0.8086036,0.021778729,4_S7
c3_p029_20231120_o06,p029_20231120,29,3,3,81,5_S8,0.0004856491,0.0026168618,0.0026138488,0.008528302,0.063444704,0.92231065,5_S8
c3_p029_20231124_o02,p029_20231124,29,3,3,83,5_S8,0.0002930451,0.019593578,0.026518743,0.0041186917,0.7047855,0.24469037,4_S7
c3_p029_20231127_o01,p029_20231127,29,3,3,87,5_S8,6.6686356e-05,0.00023086586,0.00022507645,0.00278962,0.32940167,0.6672861,5_S8
c3_p029_20231130_o11,p029_20231130,29,3,3,89,5_S8,2.7048684e-06,1.5593836e-05,1.1913116e-05,3.8768108e-06,0.001619051,0.9983468,5_S8
c3_p031_20230828_o09,p031_20230828,31,3,3,14,0_S1,0.9935076,0.005228611,0.0010414213,1.5925176e-05,0.00016686473,3.9529703e-05,0_S1
c3_p031_20230904_o07,p031_20230904,31,3,3,22,1_S2,0.78762996,0.17837203,0.028135482,0.005273562,0.0005665932,2.2485501e-05,0_S1
c3_p031_20230908_o05,p031_20230908,31,3,3,61,3_S6,0.076246865,0.3791276,0.061040107,0.426706,0.056735512,0.00014389768,3_S6
c3_p031_20230921_o05,p031_20230921,31,3,3,63,3_S6,0.046815135,0.07827219,0.020189315,0.08549199,0.7548154,0.014415961,4_S7
c3_p031_20231006_o09,p031_20231006,31,3,3,71,4_S7,0.0018076239,0.007862994,0.026711155,0.24778661,0.7106924,0.005139195,4_S7
c3_p031_20231017_o11,p031_20231017,31,3,3,73,4_S7,0.024587063,0.0038667726,0.01771933,0.24287951,0.70620966,0.004737746,4_S7
c3_p031_20231023_o06,p031_20231023,31,3,3,74,4_S7,0.0643954,0.15866007,0.32481566,0.10481332,0.28779647,0.059519056,2_S5
c3_p031_20231027_o08,p031_20231027,31,3,3,75,4_S7,0.006136806,0.013038369,0.054106906,0.05027331,0.81668437,0.059760343,4_S7
c3_p031_20231101_o08,p031_20231101,31,3,3,76,4_S7,0.0010223469,0.007069367,0.018218458,0.07398163,0.88249356,0.017214647,4_S7
c3_p031_20231106_o02,p031_20231106,31,3,3,77,4_S7,5.714885e-06,0.00033986196,8.4046595e-05,0.00054781337,0.98914635,0.009876288,4_S7
c3_p031_20231109_o08,p031_20231109,31,3,3,79,4_S7,2.9287294e-05,0.00044610436,0.0049816137,0.005150773,0.9726858,0.016706362,4_S7
c3_p031_20231120_o08,p031_20231120,31,3,3,80,5_S8,3.9825558e-05,0.00028136635,0.0021979597,0.0010186046,0.61974436,0.37671787,4_S7
c3_p031_20231124_o01,p031_20231124,31,3,3,81,5_S8,0.0001341432,0.00016491747,0.0007896243,0.00037257027,0.0317893,0.9667495,5_S8
c3_p031_20231127_o12,p031_20231127,31,3,3,84,5_S8,6.513331e-05,0.00022975278,0.00052337657,0.000119411474,0.02157411,0.97748816,5_S8
c3_p031_20231130_o04,p031_20231130,31,3,3,85,5_S8,0.00011055596,0.002402068,0.002671888,0.00089719624,0.15159431,0.842324,5_S8
c3_p037_20230828_o10,p037_20230828,37,3,3,14,0_S1,0.7365905,0.11500814,0.131708,0.01587742,0.000772379,4.3590084e-05,0_S1
c3_p037_20230904_o12,p037_20230904,37,3,3,54,2_S5,0.02817559,0.0050944537,0.9516613,0.0137049155,0.0013521822,1.1623043e-05,2_S5
c3_p037_20230908_o09,p037_20230908,37,3,3,60,3_S6,0.0010964874,0.56108046,0.0071176705,0.37246165,0.058228496,1.5262403e-05,1_S2
c3_p037_20230921_o03,p037_20230921,37,3,3,70,4_S7,0.18526925,0.34243035,0.049150538,0.10682936,0.31140214,0.004918396,1_S2
c3_p037_20231006_o12,p037_20231006,37,3,3,71,4_S7,1.3982338e-05,1.3501527e-05,0.00022652879,2.6543077e-05,0.96810406,0.03161543,4_S7
c3_p037_20231017_o03,p037_20231017,37,3,3,73,4_S7,0.0014069353,0.0112169,0.0014652377,0.0024915547,0.9820442,0.0013751541,4_S7
c3_p037_20231023_o08,p037_20231023,37,3,3,75,4_S7,4.707529e-05,0.0051995963,0.00057534606,0.0005585072,0.990586,0.0030335207,4_S7
